"ID","Salmean"
16977,34.43174
16978,34.43174
16979,34.43174
16980,34.43174
16981,34.43174
16982,34.43174
16983,34.43174
16984,34.43174
16985,34.43174
16986,34.43174
16987,34.43174
16988,34.43174
16989,34.43174
16990,34.43174
16991,34.43174
16992,34.43174
16993,34.43174
16994,34.43174
16995,34.43174
16996,34.43174
16997,34.43174
16998,34.43174
16999,34.43174
17000,34.43174
17001,34.43174
17002,34.43174
17003,34.43174
17004,34.43174
17005,34.43174
17006,34.448429
17007,34.448429
17008,34.448429
17009,34.448429
17010,34.448429
17011,34.448429
17012,34.43174
17013,34.43174
17014,34.43174
17015,34.43174
17016,34.43174
17017,34.43174
17018,34.43174
17019,34.43174
17020,34.43174
17021,34.43174
17022,34.43174
17023,34.43174
17024,34.43174
17025,34.43174
17026,34.43174
17027,34.43174
17028,34.43174
17029,34.448429
17030,34.448429
17031,34.448429
17032,34.448429
17033,34.448429
17034,34.448429
17035,34.448429
17036,34.448429
17037,34.448429
17038,34.448429
17039,34.448429
17040,34.448429
17041,34.448429
17042,34.448429
17043,34.448429
17044,34.448429
17045,34.448429
17046,34.471661
17047,34.471661
17048,34.471661
17049,34.471661
17050,34.471661
17051,34.471661
17052,34.471661
17053,34.471661
17054,34.471661
17055,34.471661
17056,34.471661
17057,34.471661
17058,34.471661
17059,34.495071
17060,34.495071
17061,34.495071
17062,34.495071
17063,34.495071
17064,34.495071
17065,34.495071
17066,34.495071
17067,34.495071
17068,34.495071
17069,34.495071
17070,34.495071
17071,34.495071
17072,34.495071
17073,34.495071
17074,34.495071
17075,34.495071
17076,34.495071
17077,34.495071
17078,34.490009
17079,34.490009
17080,34.471661
17081,34.471661
17082,34.471661
17083,34.471661
17084,34.471661
17085,34.471661
17086,34.471661
17087,34.471661
17088,34.471661
17089,34.471661
17090,34.471661
17091,34.471661
17092,34.471661
17093,34.471661
17094,34.471661
17095,34.471661
17096,34.495251
17097,34.495251
17098,34.495251
17099,34.495251
17100,34.495251
17101,34.495251
17102,34.495251
17103,34.495251
17104,34.495251
17105,34.495251
17106,34.495251
17107,34.495251
17108,34.495251
17109,34.495251
17110,34.495251
17111,34.495251
17112,34.495251
17113,34.495251
17114,34.495251
17115,34.495251
17116,34.495071
17117,34.495071
17118,34.495071
17119,34.495071
17120,34.495071
17121,34.495071
17122,34.495071
17123,34.068638
17124,34.068638
17125,34.068638
17126,34.068638
17127,34.068638
17128,34.068638
17129,34.068638
17130,34.068638
17131,34.068638
17132,34.068638
17133,34.068638
17134,34.068638
17135,34.068638
17136,34.068638
17137,34.068638
17138,34.068638
17139,34.068638
17140,34.068638
17141,34.068638
17142,34.068638
17143,34.068638
17144,34.068638
17145,34.068638
17146,34.068638
17147,34.068638
17148,34.068638
17149,34.068638
17150,34.068638
17151,34.068638
17152,34.068638
17153,34.068638
17154,34.068638
17155,34.068638
17156,34.068638
17157,34.068638
17158,34.068638
17159,34.068638
17160,34.068638
17161,34.068638
17162,34.068638
17163,34.068638
17164,34.068638
17165,34.068638
17166,34.068638
17167,34.068638
17168,34.068638
17169,34.068638
17170,34.068638
17171,34.068638
17172,34.068638
17173,34.068638
17174,34.068638
17175,34.068638
17176,34.068638
17177,34.068638
17178,34.068638
17179,34.068638
17180,34.068638
17181,34.068638
17182,34.068638
17183,34.068638
17184,34.068638
17185,34.068638
17186,34.068638
17187,34.068638
17188,34.068638
17189,34.068638
17190,34.068638
17191,33.973724
17192,33.973724
17193,33.973724
17194,33.973724
17195,33.973724
17196,33.973724
17197,33.973724
17198,33.973724
17199,33.973724
17200,33.973724
17201,33.973724
17202,33.973724
17203,33.973724
17204,33.973724
17205,33.973724
17206,33.973724
17207,33.973724
17208,33.973724
17209,33.973724
17210,33.973724
17211,33.973724
17212,33.973724
17213,33.973724
17214,33.973724
17215,33.973724
17216,33.973724
17217,33.973724
17218,33.973724
17219,33.973724
17220,33.973724
17221,33.943455
17222,33.943455
17223,33.943455
17224,33.943455
17225,33.943455
17226,33.943455
17227,33.943455
17228,33.943455
17229,33.943455
17230,33.943455
17231,33.953285
17232,33.953285
17233,33.953285
17234,33.953285
17235,33.953285
17236,33.953285
17237,33.953285
17238,33.953285
17239,33.953285
17240,33.953285
17241,34.318947
17242,34.318947
17243,34.318947
17244,34.318947
17245,34.318947
17246,34.318947
17247,34.318947
17248,34.318947
17249,34.318947
17250,34.318947
17251,34.318947
17252,34.318947
17253,34.318947
17254,34.318947
17255,34.318947
17256,34.318947
17257,34.318947
17258,34.318947
17259,34.318947
17260,34.318947
17261,34.318947
17262,34.318947
17263,34.318947
17264,34.318947
17265,34.318947
17266,34.318947
17267,34.318947
17268,34.318947
17269,34.318947
17270,34.318947
17271,34.318947
17272,34.318947
17273,34.318947
17274,34.318947
17275,34.318947
17276,34.318947
17277,34.318947
17278,34.318947
17279,34.318947
17280,34.318947
17281,34.318947
17282,34.318947
17283,34.318947
17284,34.318947
17285,34.318947
17286,34.318947
17287,34.318947
17288,34.318947
17289,34.318947
17290,34.318947
17291,34.318947
17292,34.318947
17293,34.318947
17294,34.318947
17295,34.318947
17296,34.318947
17297,34.318947
17298,34.318947
17299,34.318947
17300,34.318947
17301,34.318947
17302,34.318947
17303,34.318947
17304,34.318947
17305,34.318947
17306,34.318947
17307,34.318947
17308,34.318947
17309,34.318947
17310,34.318947
17311,34.318947
17312,34.318947
17313,34.318947
17314,34.318947
17315,34.318947
17316,34.318947
17317,34.318947
17318,34.318947
17319,34.318947
17320,34.318947
17321,34.318947
17322,34.318947
17323,34.318947
17324,34.318947
17325,34.318947
17326,34.318947
17327,34.318947
17328,34.318947
17329,34.318947
17330,34.318947
17331,34.318947
17332,34.318947
17333,34.318947
17334,34.318947
17335,34.318947
17336,34.318947
17337,34.31213
17338,34.31213
17339,34.31213
17340,34.31213
17341,34.31213
17342,34.31213
17343,34.31213
17344,34.31213
17345,34.31213
17346,34.31213
17347,34.31213
17348,34.31213
17349,34.31213
17350,34.390373
17351,34.368477
17352,34.368477
17353,34.368477
17354,34.368477
17355,34.31213
17356,34.31213
17357,34.31213
17358,34.31213
17359,34.31213
17360,34.31213
17361,34.31213
17362,34.31213
17363,34.31213
17364,34.31213
17365,34.31213
17366,34.31213
17367,34.31213
17368,34.31213
17369,34.31213
17370,34.31213
17371,34.31213
17372,34.31213
17373,34.31213
17374,34.31213
17375,34.31213
17376,34.31213
17377,34.31213
17378,34.31213
17379,34.31213
17380,34.31213
17381,34.303371
17382,34.303371
17383,34.303371
17384,34.303371
17385,34.303371
17386,34.303371
17387,34.303371
17388,34.303371
17389,34.303371
17390,34.303371
17391,NA
17392,33.939342
17393,33.939342
17394,33.939342
17395,33.939342
17396,33.939342
17397,33.939342
17398,33.939342
17399,33.939342
17400,33.939342
17401,NA
17402,NA
17403,NA
17404,NA
17405,NA
17406,NA
17407,NA
17408,NA
17409,NA
17410,NA
17411,NA
17412,NA
17413,NA
17414,NA
17415,NA
17416,NA
17417,NA
17418,NA
17419,NA
17420,NA
17421,NA
17422,NA
17423,NA
17424,NA
17425,NA
17426,NA
17427,NA
17428,NA
17429,NA
17430,NA
17431,NA
17432,NA
17433,NA
17434,NA
17435,NA
17436,NA
17437,NA
17438,NA
17439,NA
17440,NA
17441,NA
17442,NA
17443,NA
17444,NA
17445,NA
17446,NA
17447,NA
17448,NA
17449,NA
17450,NA
17451,NA
17452,NA
17453,NA
17454,NA
17455,NA
17456,NA
17457,NA
17458,NA
17459,NA
17460,33.939342
17461,33.939342
17462,33.939342
17463,33.939342
17464,33.939342
17465,33.939342
17466,33.939342
17467,33.939342
17468,33.939342
17469,NA
17470,NA
17471,NA
17472,NA
17473,NA
17474,33.939342
17475,33.939342
17476,33.939342
17477,33.939342
17478,33.939342
17479,33.939342
17480,33.939342
17481,33.939342
17482,33.939342
17483,33.939342
17484,NA
17485,NA
17486,33.939342
17487,33.939342
17488,33.939342
17489,33.939342
17490,NA
17491,NA
17492,NA
17493,NA
17494,NA
17495,NA
17496,NA
17497,NA
17498,NA
17499,NA
17500,NA
17501,NA
17502,NA
17503,NA
17504,NA
17505,NA
17506,NA
17507,NA
17508,NA
17509,NA
17510,NA
17511,NA
17512,33.898937
17513,NA
17514,NA
17515,NA
17516,NA
17517,NA
17518,NA
17519,NA
17520,33.921932
17521,33.921932
17522,33.921932
17523,33.921932
17524,33.921932
17525,33.922077
17526,33.922077
17527,33.922077
17528,33.922077
17529,33.922077
17530,33.922077
17531,33.922077
17532,33.922077
17533,33.922077
17534,33.922077
17535,33.922077
17536,33.922077
17537,33.922077
17538,33.922077
17539,33.922077
17540,33.922077
17541,33.922077
17542,33.922077
17543,33.922077
17544,33.922077
17545,33.922077
17546,33.922077
17547,33.922077
17548,33.922077
17549,33.922077
17550,33.922077
17551,33.922077
17552,33.922077
17553,33.922077
17554,33.922077
17555,33.922077
17556,33.922077
17557,33.922077
17558,33.922077
17559,33.973724
17560,33.973724
17561,33.973724
17562,33.884689
17563,33.884689
17564,33.884689
17565,33.884689
17566,33.884689
17567,33.884689
17568,33.884689
17569,33.884689
17570,33.884689
17571,33.884689
17572,33.884689
17573,33.906147
17574,33.906147
17575,33.906147
17576,33.906147
17577,33.906147
17578,33.906147
17579,33.906147
17580,33.906147
17581,33.906147
17582,33.906147
17583,33.906147
17584,33.906147
17585,33.906147
17586,33.906147
17587,33.906147
17588,33.906147
17589,33.906147
17590,33.906147
17591,33.906147
17592,33.906147
17593,33.906147
17594,33.906147
17595,33.906147
17596,33.906147
17597,33.906147
17598,33.906147
17599,33.906147
17600,33.906147
17601,33.906147
17602,33.906147
17603,33.906147
17604,33.906147
17605,33.827148
17606,33.827148
17607,33.827148
17608,33.827148
17609,33.827148
17610,33.827148
17611,33.827148
17612,33.827148
17613,33.854347
17614,33.854347
17615,33.854347
17616,33.854347
17617,33.854347
17618,33.860847
17619,33.860847
17620,33.860847
17621,33.860847
17622,33.860847
17623,33.860847
17624,33.860847
17625,33.860847
17626,33.860847
17627,33.893143
17628,33.893143
17629,33.893143
17630,33.893143
17631,33.893143
17632,33.893143
17633,33.893143
17634,33.893143
17635,33.893143
17636,33.893143
17637,33.893143
17638,33.893143
17639,33.893143
17640,33.893143
17641,34.042587
17642,34.042587
17643,34.099407
17644,34.099407
17645,34.060688
17646,34.060688
17647,34.060688
17648,34.060688
17649,34.060688
17650,34.060688
17651,34.060688
17652,34.060688
17653,34.060688
17654,34.060688
17655,34.060688
17656,34.060688
17657,34.060688
17658,34.060688
17659,34.060688
17660,34.060688
17661,34.052441
17662,34.052441
17663,34.052441
17664,34.052441
17665,34.052441
17666,34.052441
17667,34.052441
17668,34.052441
17669,33.973724
17670,33.973724
17671,33.973724
17672,33.921932
17673,33.921932
17674,33.921932
17675,33.921932
17676,33.921932
17677,33.921932
17678,33.921932
17679,33.921932
17680,33.921932
17681,33.921932
17682,33.921932
17683,33.921932
17684,33.921932
17685,33.921932
17686,33.921932
17687,33.921932
17688,33.921932
17689,33.921932
17690,33.921932
17691,33.921932
17692,33.921932
17693,33.921932
17694,33.921932
17695,33.921932
17696,33.921932
17697,33.921932
17698,33.921932
17699,33.921932
17700,33.921932
17701,33.921932
17702,33.921932
17703,33.921932
17704,33.921932
17705,33.921932
17706,33.921932
17707,33.921932
17708,33.921932
17709,33.921932
17710,33.921932
17711,33.921932
17712,33.921932
17713,33.921932
17714,33.921932
17715,33.921932
17716,33.921932
17717,33.921932
17718,33.921932
17719,33.922077
17720,33.922077
17721,33.922077
17722,33.922077
17723,33.922077
17724,33.922077
17725,33.922077
17726,33.922077
17727,33.922077
17728,33.922077
17729,33.922077
17730,33.922077
17731,33.922077
17732,33.922077
17733,33.922077
17734,33.922077
17735,33.922077
17736,33.922077
17737,33.922077
17738,34.415371
17739,34.415371
17740,34.415371
17741,34.415371
17742,34.415371
17743,34.415371
17744,34.415371
17745,34.415371
17746,34.415371
17747,34.415371
17748,34.415371
17749,34.415371
17750,34.415371
17751,34.415371
17752,34.415371
17753,34.415371
17754,34.415371
17755,34.415371
17756,34.415371
17757,34.415371
17758,34.415371
17759,34.415371
17760,34.415371
17761,34.415371
17762,34.415371
17763,34.415371
17764,34.415371
17765,34.401791
17766,34.401791
17767,34.401791
17768,34.401791
17769,34.401791
17770,34.38385
17771,34.38385
17772,34.38385
17773,34.38385
17774,34.38385
17775,34.38385
17776,34.38385
17777,34.38385
17778,34.38385
17779,34.18795
17780,34.18795
17781,34.18795
17782,34.18795
17783,34.18795
17784,34.18795
17785,34.18795
17786,34.18795
17787,27.588577
17788,33.574646
17789,33.574646
17790,33.578712
17791,33.586964
17792,33.580956
17793,33.580956
17794,33.580956
17795,33.580956
17796,33.574646
17797,33.574646
17798,33.574646
17799,33.574646
17800,33.57085
17801,33.57085
17802,33.57085
17803,33.57085
17804,33.57085
17805,33.57085
17806,33.57085
17807,33.57085
17808,33.57085
17809,33.56073
17810,33.56073
17811,33.56073
17812,33.56073
17813,33.56073
17814,33.56073
17815,33.56073
17816,33.56073
17817,33.56073
17818,33.604046
17819,33.604046
17820,33.604046
17821,33.604046
17822,33.604046
17823,33.604046
17824,33.604046
17825,33.604046
17826,33.604046
17827,33.604046
17828,33.604046
17829,33.604046
17830,33.604046
17831,33.604046
17832,33.604046
17833,33.604046
17834,33.604046
17835,33.604046
17836,33.604046
17837,33.604046
17838,33.604046
17839,33.604046
17840,33.604046
17841,33.604046
17842,33.604046
17843,33.604046
17844,33.604046
17845,33.604046
17846,33.604046
17847,33.604046
17848,33.604046
17849,33.604046
17850,33.604046
17851,33.604046
17852,33.604046
17853,33.604046
17854,33.604046
17855,33.604046
17856,33.604046
17857,33.604046
17858,33.604046
17859,33.604046
17860,33.604046
17861,33.604046
17862,33.604046
17863,33.604046
17864,33.604046
17865,33.604046
17866,33.604046
17867,33.604046
17868,33.604046
17869,33.604046
17870,33.604046
17871,33.604046
17872,33.604046
17873,33.604046
17874,33.604046
17875,33.604046
17876,33.604046
17877,33.604046
17878,33.604046
17879,33.604046
17880,33.604046
17881,33.604046
17882,33.604046
17883,33.604046
17884,33.604046
17885,33.604046
17886,33.604046
17887,33.623409
17888,33.623409
17889,33.623409
17890,33.623409
17891,33.623409
17892,33.623409
17893,33.623409
17894,33.623409
17895,33.623409
17896,33.623409
17897,33.623409
17898,33.623409
17899,33.623409
17900,33.623409
17901,33.623409
17902,33.623409
17903,33.623409
17904,33.623409
17905,33.623409
17906,33.623409
17907,33.623409
17908,33.623409
17909,33.623409
17910,33.623409
17911,33.623409
17912,33.623409
17913,33.600742
17914,33.600742
17915,33.600742
17916,33.600742
17917,33.600742
17918,33.623409
17919,33.600742
17920,33.600742
17921,33.600742
17922,33.600742
17923,33.600742
17924,33.600742
17925,33.600742
17926,33.600742
17927,33.600742
17928,33.600742
17929,33.600742
17930,33.600742
17931,33.600742
17932,33.600742
17933,33.600742
17934,33.600742
17935,33.600742
17936,33.600742
17937,33.600742
17938,33.623409
17939,33.623409
17940,33.623409
17941,33.623409
17942,33.623409
17943,33.623409
17944,33.623409
17945,33.623409
17946,33.623409
17947,33.623409
17948,33.623409
17949,33.623409
17950,33.623409
17951,33.623409
17952,33.623409
17953,33.623409
17954,33.623409
17955,33.623409
17956,33.623409
17957,33.623409
17958,33.623409
17959,33.623409
17960,33.623409
17961,33.623409
17962,33.623409
17963,33.623409
17964,33.623409
17965,33.623409
17966,33.623409
17967,33.629646
17968,33.629646
17969,33.629646
17970,33.629646
17971,33.629646
17972,33.629646
17973,33.629646
17974,33.629646
17975,33.629646
17976,33.629646
17977,33.629646
17978,33.629646
17979,33.629646
17980,33.629646
17981,33.629646
17982,33.629646
17983,33.629646
17984,33.629646
17985,33.629646
17986,33.629646
17987,33.629646
17988,33.629646
17989,33.629646
17990,33.629646
17991,33.629646
17992,33.629646
17993,33.629646
17994,33.629646
17995,33.629646
17996,33.629646
17997,33.629646
17998,33.629646
17999,33.629646
18000,33.629646
18001,33.629646
18002,33.629646
18003,33.629646
18004,NA
18005,NA
18006,NA
18007,NA
18008,NA
18009,NA
18010,NA
18011,NA
18012,NA
18013,NA
18014,NA
18015,NA
18016,NA
18017,NA
18018,NA
18019,NA
18020,NA
18021,NA
18022,NA
18023,NA
18024,NA
18025,NA
18026,NA
18027,NA
18028,NA
18029,NA
18030,NA
18031,NA
18032,NA
18033,NA
18034,NA
18035,NA
18036,NA
18037,NA
18038,NA
18039,NA
18040,NA
18041,NA
18042,NA
18043,NA
18044,NA
18045,NA
18046,NA
18047,NA
18048,NA
18049,NA
18050,33.869152
18051,33.869152
18052,33.869152
18053,33.869152
18054,33.869152
18055,33.823391
18056,33.823391
18057,33.823391
18058,33.823391
18059,33.823391
18060,33.823391
18061,33.823391
18062,33.823391
18063,33.823391
18064,33.823391
18065,33.823391
18066,33.823391
18067,33.823391
18068,33.823391
18069,33.823391
18070,33.823391
18071,33.823391
18072,33.823391
18073,33.823391
18074,33.823391
18075,33.823391
18076,33.823391
18077,33.823391
18078,33.823391
18079,33.823391
18080,33.823391
18081,33.823391
18082,33.823391
18083,33.823391
18084,33.823391
18085,33.795547
18086,33.795547
18087,33.795547
18088,33.795547
18089,33.795547
18090,33.795547
18091,33.795547
18092,33.795547
18093,34.147343
18094,34.147343
18095,34.147343
18096,34.147343
18097,34.147343
18098,34.147343
18099,34.147343
18100,34.147343
18101,34.147343
18102,34.147343
18103,34.147343
18104,34.147343
18105,34.147343
18106,34.147343
18107,34.147343
18108,34.147343
18109,34.147343
18110,34.147343
18111,34.147343
18112,34.147343
18113,34.147343
18114,34.147343
18115,34.147343
18116,34.147343
18117,34.147343
18118,34.147343
18119,34.147343
18120,34.147343
18121,34.147343
18122,34.147343
18123,34.147343
18124,34.147343
18125,34.145359
18126,34.145359
18127,34.145359
18128,34.145359
18129,34.145359
18130,34.145359
18131,34.145359
18132,34.145359
18133,34.145359
18134,34.145359
