"ID","Y","X","Year_HGU","Grazing"
4612,70.023216,23.454605,2017,1
4613,70.022964,23.45486,2017,1
4614,70.022827,23.4549659999999,2017,1
4615,70.0227139999999,23.455134,2017,1
4616,70.0226009999999,23.455216,2017,1
4617,70.022537,23.4553009999999,2017,1
4618,70.0224819999999,23.4553909999999,2017,1
4619,70.022457,23.4554639999999,2017,1
4620,70.022417,23.455576,2017,1
4621,70.022323,23.455734,2017,1
4622,70.0222179999999,23.455943,2017,1
4623,70.022081,23.456164,2017,1
4624,70.0219749999999,23.4564069999999,2017,1
4625,70.021905,23.456544,2017,1
4626,70.019496,23.4635859999999,2017,1
4627,70.019456,23.463856,2017,1
4628,70.0193919999999,23.4640099999999,2017,1
4629,70.019355,23.464115,2017,1
4630,70.0192729999999,23.464345,2017,1
4631,70.019192,23.464549,2017,1
4632,70.0191329999999,23.464713,2017,1
4633,70.0190149999999,23.4650539999999,2017,1
4634,70.0188799999999,23.4654589999999,2017,1
4635,70.0187789999999,23.465775,2017,1
4636,70.0185469999999,23.466529,2017,1
4637,70.0184589999999,23.4667889999999,2017,1
4638,70.0184249999999,23.4669099999999,2017,1
4639,70.018303,23.467258,2017,1
4640,70.0181259999999,23.4677709999999,2017,1
4641,70.01806,23.4679399999999,2017,1
4642,70.0179569999999,23.46828,2017,1
4643,70.018804,23.472221,2017,1
4644,70.0187509999999,23.472462,2017,1
4645,70.0185019999999,23.473621,2017,1
4646,70.0183959999999,23.473977,2017,1
4647,70.018118,23.475064,2017,1
4648,70.018084,23.4752019999999,2017,1
4649,70.0178389999999,23.476291,2017,1
4650,70.018393,23.481428,2017,1
4651,70.018359,23.481952,2017,1
4652,70.0185699999999,23.483028,2017,1
4653,70.018518,23.483388,2017,1
4654,70.0184359999999,23.483839,2017,1
4655,70.018251,23.484399,2017,1
4656,70.017848,23.485046,2017,1
4657,70.0175129999999,23.485153,2017,1
4658,70.0172869999999,23.485319,2017,1
4659,70.0171359999999,23.4856179999999,2017,1
4660,70.0170289999999,23.4858879999999,2017,1
4661,70.016901,23.486156,2017,1
4662,70.0168429999999,23.486314,2017,1
4663,70.0166449999999,23.48677,2017,1
4664,70.016306,23.487134,2017,1
4665,70.015917,23.4875669999999,2017,1
4666,70.015691,23.487804,2017,1
4667,70.014994,23.488346,2017,1
4668,70.024358,23.4305829999999,2017,1
4669,70.0242779999999,23.430664,2017,1
4670,70.024184,23.43094,2017,1
4671,70.024133,23.4312,2017,1
4672,70.0240639999999,23.431469,2017,1
4673,70.024011,23.4316169999999,2017,1
4674,70.023982,23.431729,2017,1
4675,70.0238789999999,23.4320039999999,2017,1
4676,70.012172,23.4895229999999,2017,1
4677,70.012252,23.490091,2017,1
4678,70.0122769999999,23.490583,2017,1
4679,70.0123399999999,23.491425,2017,1
4680,70.012416,23.4923609999999,2017,1
4681,70.0125369999999,23.493119,2017,1
4682,70.012623,23.493818,2017,1
4683,70.012375,23.493433,2017,1
4684,70.0121079999999,23.4929659999999,2017,1
4685,70.0120409999999,23.492698,2017,1
4686,70.0119669999999,23.492159,2017,1
4687,70.011915,23.491595,2017,1
4688,70.011819,23.4908019999999,2017,1
4689,70.011722,23.490261,2017,1
4690,70.0115969999999,23.489829,2017,1
4691,70.0118159999999,23.491069,2017,1
4692,70.011915,23.490473,2017,1
4693,70.011937,23.489902,2017,1
4694,70.0122769999999,23.489996,2017,1
4695,70.0126209999999,23.489652,2017,1
4696,70.012921,23.489308,2017,1
4697,70.0130319999999,23.489142,2017,1
4698,70.022896,23.3887649999999,2017,1
4699,70.022626,23.388417,2017,1
4700,70.022406,23.3891309999999,2017,1
4701,70.0223749999999,23.389216,2017,1
4702,70.022276,23.389312,2017,1
4703,70.022137,23.389405,2017,1
4704,70.021915,23.389654,2017,1
4705,70.028328,22.2946859999999,2017,1
4706,70.0281769999999,22.2948689999999,2017,1
4707,70.0282279999999,22.295438,2017,1
4708,70.0284039999999,22.296218,2017,1
4709,70.0283419999999,22.2967879999999,2017,1
4710,70.028383,22.297142,2017,1
4711,70.028486,22.2972469999999,2017,1
4712,70.0283009999999,22.297692,2017,1
4713,70.028271,22.2979349999999,2017,1
4714,70.028141,22.298213,2017,1
4715,70.028011,22.2985709999999,2017,1
4716,70.0278619999999,22.298729,2017,1
4717,70.027573,22.2995179999999,2017,1
4718,70.027461,22.299343,2017,1
4719,70.0274359999999,22.299291,2017,1
4720,70.027365,22.299188,2017,1
4721,70.026088,22.302976,2017,1
4722,70.0259439999999,22.303107,2017,1
4723,70.026131,22.3034089999999,2017,1
4724,70.026189,22.3034649999999,2017,1
4725,70.0261009999999,22.30337,2017,1
4726,70.026047,22.303222,2017,1
4727,70.0333169999999,22.287945,2017,1
4728,70.0334249999999,22.287388,2017,1
4729,70.0334689999999,22.28716,2017,1
4730,70.033438,22.2873829999999,2017,1
4731,70.0334289999999,22.2876629999999,2017,1
4732,70.0334179999999,22.287253,2017,1
4733,70.033388,22.2870829999999,2017,1
4734,70.033388,22.286835,2017,1
4735,70.033421,22.2867129999999,2017,1
4736,70.0333349999999,22.28722,2017,1
4737,70.0333509999999,22.287407,2017,1
4738,70.033415,22.287638,2017,1
4739,70.033663,22.287593,2017,1
4740,70.0337629999999,22.28744,2017,1
4741,70.033865,22.2872559999999,2017,1
4742,70.0339239999999,22.2871729999999,2017,1
4743,70.033956,22.287185,2017,1
4744,70.034025,22.2874,2017,1
4745,70.034063,22.2876639999999,2017,1
4746,70.034073,22.28787,2017,1
4747,70.034101,22.2881259999999,2017,1
4748,70.0341229999999,22.2883859999999,2017,1
4749,70.034142,22.28857,2017,1
4750,70.0343129999999,22.289365,2017,1
4751,70.034315,22.289725,2017,1
4752,70.0325229999999,22.285447,2017,1
4753,70.032463,22.2853619999999,2017,1
4754,70.032414,22.2856549999999,2017,1
4755,70.032409,22.285809,2017,1
4756,70.0324119999999,22.2859319999999,2017,1
4757,70.032432,22.286058,2017,1
4758,70.0324459999999,22.286175,2017,1
4759,70.0324889999999,22.286265,2017,1
4760,70.0325189999999,22.286334,2017,1
4761,70.0325409999999,22.2863989999999,2017,1
4762,70.032556,22.2864749999999,2017,1
4763,70.0325749999999,22.286776,2017,1
4764,70.0325509999999,22.28667,2017,1
4765,70.0324339999999,22.2859349999999,2017,1
4766,70.0324329999999,22.2858109999999,2017,1
4767,70.032477,22.2858319999999,2017,1
4768,70.032228,22.2852999999999,2017,1
4769,70.032162,22.2851609999999,2017,1
4770,70.0320949999999,22.285076,2017,1
4771,70.032048,22.284901,2017,1
4772,70.032008,22.2848119999999,2017,1
4773,70.0319039999999,22.284685,2017,1
4774,70.031863,22.284794,2017,1
4775,70.0318529999999,22.2851679999999,2017,1
4776,70.031722,22.285007,2017,1
4777,70.0315959999999,22.285201,2017,1
4778,70.0314719999999,22.284941,2017,1
4779,70.031441,22.2846879999999,2017,1
4780,70.0314139999999,22.2844319999999,2017,1
4781,70.0313699999999,22.2840449999999,2017,1
4782,70.031344,22.283666,2017,1
4783,70.0312639999999,22.283722,2017,1
4784,70.0312349999999,22.2837619999999,2017,1
4785,70.0312519999999,22.28378,2017,1
4786,70.0312019999999,22.2836609999999,2017,1
4787,70.0312119999999,22.2838129999999,2017,1
4788,70.03122,22.283842,2017,1
4789,70.0367279999999,22.277809,2017,1
4790,70.036653,22.278061,2017,1
4791,70.0366429999999,22.2784359999999,2017,1
4792,70.036668,22.2786529999999,2017,1
4793,70.036765,22.2788849999999,2017,1
4794,70.037126,22.278801,2017,1
4795,70.0372399999999,22.2787159999999,2017,1
4796,70.037339,22.278433,2017,1
4797,70.037405,22.278261,2017,1
4798,70.0374759999999,22.278452,2017,1
4799,70.037507,22.2790269999999,2017,1
4800,70.037546,22.279225,2017,1
4801,70.0376629999999,22.2790229999999,2017,1
4802,70.0377189999999,22.278959,2017,1
4803,70.0378419999999,22.278924,2017,1
4804,70.038131,22.278808,2017,1
4805,70.0383839999999,22.279108,2017,1
4806,70.0385169999999,22.2793999999999,2017,1
4807,70.038572,22.2797249999999,2017,1
4808,70.04939,22.317148,2017,1
4809,70.049598,22.317335,2017,1
4810,70.0498079999999,22.3172989999999,2017,1
4811,70.0499789999999,22.317163,2017,1
4812,70.050042,22.317383,2017,1
4813,70.0497139999999,22.3176419999999,2017,1
4814,70.3929959999999,22.849599,2016,1
4815,70.39233,22.851502,2016,1
4816,70.391878,22.851458,2016,1
4817,70.3911599999999,22.85274,2016,1
4818,70.3907039999999,22.8543869999999,2016,1
4819,70.392717,22.8555649999999,2016,1
4820,70.393123,22.852395,2016,1
4821,70.393534,22.8522889999999,2016,1
4822,70.393568,22.852364,2016,1
4823,70.393596,22.852374,2016,1
4824,70.393595,22.8524029999999,2016,1
4825,70.39358,22.852442,2016,1
4826,70.3935939999999,22.852498,2016,1
4827,70.390167,22.862881,2016,1
4828,70.389626,22.8700149999999,2016,1
4829,70.39005,22.870183,2016,1
4830,70.3911939999999,22.8600409999999,2016,1
4831,70.3913419999999,22.859952,2016,1
4832,70.3914469999999,22.8596429999999,2016,1
4833,70.370034,22.879714,2016,1
4834,70.370433,22.87967,2016,1
4835,70.3696999999999,22.88241,2016,1
4836,70.3689619999999,22.8825609999999,2016,1
4837,70.36919,22.8840059999999,2016,1
4838,70.3692089999999,22.8848249999999,2016,1
4839,70.369224,22.8849519999999,2016,1
4840,70.3677739999999,22.8789559999999,2016,1
4841,70.3680329999999,22.8730909999999,2016,1
4842,70.368542,22.8704269999999,2016,1
4843,70.370469,22.873968,2016,1
4844,70.374306,22.874922,2016,1
4845,70.3730429999999,22.877354,2016,1
4846,70.372448,22.878537,2016,1
4847,70.3812159999999,22.895619,2016,1
4848,70.3812159999999,22.8956109999999,2016,1
4849,70.380801,22.895374,2016,1
4850,70.3806579999999,22.8956219999999,2016,1
4851,70.3803249999999,22.895889,2016,1
4852,70.380853,22.8929459999999,2016,1
4853,70.380323,22.894254,2016,1
4854,70.379034,22.890618,2016,1
4855,70.3784189999999,22.895446,2016,1
4856,70.373739,22.887933,2016,1
4857,70.373771,22.888266,2016,1
4858,70.3740899999999,22.887789,2016,1
4859,70.3746469999999,22.8866629999999,2016,1
4860,70.375466,22.8833069999999,2016,1
4861,70.376275,22.880196,2016,1
4862,70.37648,22.876791,2016,1
4863,70.3772079999999,22.874424,2016,1
4864,70.377313,22.8730739999999,2016,1
4865,70.377936,22.87473,2016,1
4866,70.377032,22.869091,2016,1
4867,70.3763479999999,22.865379,2016,1
4868,70.3778829999999,22.864723,2016,1
4869,70.380497,22.871565,2016,1
4870,70.379168,22.877934,2016,1
4871,70.3784849999999,22.882328,2016,1
4872,70.377493,22.882802,2016,1
4873,70.3772,22.881032,2016,1
4874,70.3810569999999,22.880209,2016,1
4875,70.380138,22.8850769999999,2016,1
4876,70.3809119999999,22.887376,2016,1
4877,70.3822849999999,22.8872639999999,2016,1
4878,70.3833869999999,22.888356,2016,1
4879,70.385794,22.880485,2016,1
4880,70.386004,22.879169,2016,1
4881,70.387252,22.8770269999999,2016,1
4882,70.383712,22.873149,2016,1
4883,67.077133,14.33315,2011,0
4884,67.078517,14.3049,2011,0
4885,67.0524929999999,14.040324,2011,0
4886,67.1236439999999,13.883812,2011,0
4887,67.1238409999999,13.884136,2011,0
4888,67.1239049999999,13.884511,2011,0
4889,67.1239219999999,13.88471,2011,0
4890,67.1241859999999,13.884979,2011,0
4891,67.1246739999999,13.884598,2011,0
4892,67.124971,13.883955,2011,0
4893,67.1253829999999,13.882963,2011,0
4894,67.1253289999999,13.882876,2011,0
4895,67.126063,13.873951,2011,0
4896,67.1261779999999,13.8717539999999,2011,0
4897,67.126157,13.871377,2011,0
4898,67.126237,13.8714949999999,2011,0
4899,67.132655,13.918198,2011,0
4900,67.132587,13.918481,2011,0
4901,67.132531,13.919456,2011,0
4902,67.132434,13.920263,2011,0
4903,67.131601,13.920507,2011,0
4904,67.131696,13.92046,2011,0
4905,67.138233,13.898152,2011,0
4906,67.1381939999999,13.898645,2011,0
4907,67.1379089999999,13.898915,2011,0
4908,67.1377159999999,13.8984989999999,2011,0
4909,67.149562,13.9297799999999,2011,0
4910,67.1496,13.928463,2011,0
4911,67.149225,13.9263739999999,2011,0
4912,67.148977,13.926205,2011,0
4913,67.1659599999999,13.984367,2011,0
4914,67.1659839999999,13.984686,2011,0
4915,67.166194,13.984724,2011,0
4916,67.166345,13.984636,2011,0
4917,67.1346589999999,13.7137709999999,2011,0
4918,67.134743,13.713722,2011,0
4919,67.138812,13.715244,2011,0
4920,67.138231,13.7091999999999,2011,0
4921,67.1381439999999,13.707738,2011,0
4922,67.138011,13.706014,2011,0
4923,67.139059,13.70768,2011,0
4924,67.1393769999999,13.708873,2011,0
4925,67.139689,13.709799,2011,0
4926,67.1532689999999,13.712656,2011,0
4927,67.153992,13.714613,2011,0
4928,67.155495,13.716353,2011,0
4929,67.159018,13.706184,2011,0
4930,67.1591339999999,13.706327,2011,0
4931,67.1593239999999,13.70667,2011,0
4932,67.1593869999999,13.706863,2011,0
4933,67.1658319999999,13.7116089999999,2011,0
4934,67.1655059999999,13.71033,2011,0
4935,67.165447,13.709562,2011,0
4936,67.1653929999999,13.708812,2011,0
4937,67.1652469999999,13.708354,2011,0
4938,67.1651899999999,13.7083739999999,2011,0
4939,67.178847,13.716576,2011,0
4940,67.1787659999999,13.71494,2011,0
4941,67.178516,13.714453,2011,0
4942,67.179697,13.68345,2011,0
4943,67.179557,13.682847,2011,0
4944,67.1842769999999,13.699208,2011,0
4945,67.183503,13.69922,2011,0
4946,67.1831179999999,13.698639,2011,0
4947,67.1830039999999,13.698487,2011,0
4948,67.1934629999999,13.804473,2011,0
4949,67.1934159999999,13.804501,2011,0
4950,67.193539,13.804045,2011,0
4951,67.1942449999999,13.805521,2011,0
4952,67.194423,13.804603,2011,0
4953,67.1944179999999,13.80308,2011,0
4954,67.1948639999999,13.801519,2011,0
4955,66.9846079999999,13.831597,2011,0
4956,66.994127,13.864342,2011,0
4957,66.9938369999999,13.862817,2011,0
4958,67.003504,13.886055,2011,0
4959,67.00337,13.8862609999999,2011,0
4960,67.0151919999999,13.8921309999999,2011,0
4961,67.0156209999999,13.891234,2011,0
4962,67.0104019999999,13.6389049999999,2011,0
4963,67.0100659999999,13.639689,2011,0
4964,67.00978,13.641845,2011,0
4965,67.0348149999999,13.636437,2011,0
4966,67.034896,13.636794,2011,0
4967,67.035221,13.637192,2011,0
4968,67.0616689999999,13.686608,2011,0
4969,67.058812,13.6436829999999,2011,0
4970,67.0588769999999,13.6416299999999,2011,0
4971,67.070902,13.628019,2011,0
4972,67.0708159999999,13.6283049999999,2011,0
4973,67.072027,13.657726,2011,0
4974,67.072365,13.657189,2011,0
4975,67.1053469999999,13.787061,2011,0
4976,67.1055839999999,13.786708,2011,0
4977,67.1037589999999,13.792937,2011,0
4978,67.1015299999999,13.794076,2011,0
4979,67.1015689999999,13.788967,2011,0
4980,67.1032649999999,13.789031,2011,0
4981,65.733922,12.576727,2015,0
4982,65.7338309999999,12.577272,2015,0
4983,65.7337919999999,12.577661,2015,0
4984,65.7336999999999,12.578016,2015,0
4985,65.7336109999999,12.578384,2015,0
4986,65.73359,12.578542,2015,0
4987,65.7279589999999,12.586171,2015,0
4988,65.7279,12.586627,2015,0
4989,65.727753,12.587355,2015,0
4990,65.727692,12.588092,2015,0
4991,65.7214029999999,12.5730439999999,2015,0
4992,65.7212909999999,12.573218,2015,0
4993,65.721152,12.573421,2015,0
4994,65.721113,12.573574,2015,0
4995,65.6490969999999,12.372294,2015,0
4996,65.6457259999999,12.366799,2015,0
4997,65.642205,12.363771,2015,0
4998,65.639931,12.3601449999999,2015,0
4999,65.616049,12.330468,2015,0
5000,65.615831,12.330932,2015,0
5001,65.6157149999999,12.3311949999999,2015,0
5002,65.6156019999999,12.331472,2015,0
5003,65.615397,12.33195,2015,0
5004,65.610944,12.360961,2015,0
5005,65.610684,12.3620389999999,2015,0
5006,68.3666829999999,15.945433,2012,1
5007,68.366567,15.946033,2012,1
5008,68.3664169999999,15.946967,2012,1
5009,68.3660169999999,15.9286499999999,2012,1
5010,68.3657,15.929133,2012,1
5011,68.3688999999999,15.906183,2012,1
5012,68.381917,15.9202499999999,2012,1
5013,68.27405,15.660083,2012,1
5014,68.2739669999999,15.6622,2012,1
5015,68.2729329999999,15.6480999999999,2012,1
5016,68.2769669999999,15.652683,2012,1
5017,68.275817,15.64265,2012,1
5018,68.276083,15.64255,2012,1
5019,68.2763669999999,15.643383,2012,1
5020,68.2652999999999,15.621117,2012,1
5021,68.265117,15.6222829999999,2012,1
5022,68.264217,15.62035,2012,1
5023,68.2819329999999,15.5062669999999,2012,1
5024,68.2845669999999,15.5164829999999,2012,1
5025,68.284817,15.517383,2012,1
5026,68.2849829999999,15.5368169999999,2012,1
5027,68.2843,15.5376169999999,2012,1
5028,68.288633,15.542083,2012,1
5029,68.288267,15.542417,2012,1
5030,68.3059829999999,15.630267,2012,1
5031,68.305717,15.630117,2012,1
5032,68.3054829999999,15.640767,2012,1
5033,68.3051999999999,15.638083,2012,1
5034,68.3077169999999,15.4873999999999,2012,1
5035,68.3076669999999,15.4857169999999,2012,1
5036,68.3136999999999,15.4957829999999,2012,1
5037,68.275733,15.347033,2012,1
5038,68.27545,15.347683,2012,1
5039,68.274933,15.347567,2012,1
5040,68.275233,15.3149,2012,1
5041,68.2771,15.29095,2012,1
5042,68.27715,15.29175,2012,1
5043,68.2818,15.296467,2012,1
5044,68.2674669999999,15.283917,2012,1
5045,68.2669,15.283483,2012,1
5046,68.26335,15.264217,2012,1
5047,68.263233,15.262767,2012,1
5048,68.263067,15.261533,2012,1
5049,68.277033,15.24525,2012,1
5050,68.267167,15.226183,2012,1
5051,68.26685,15.223433,2012,1
5052,68.2666499999999,15.2221829999999,2012,1
5053,68.2631329999999,15.197683,2012,1
5054,68.2626,15.1977829999999,2012,1
5055,68.262083,15.196583,2012,1
5056,68.271533,15.196633,2012,1
5057,68.2716829999999,15.195717,2012,1
5058,68.27325,15.208567,2012,1
5059,68.2734829999999,15.207883,2012,1
5060,68.9801539999999,15.912857,2014,1
5061,68.959242,15.9265539999999,2014,1
5062,68.959062,15.9247929999999,2014,1
5063,68.959021,15.923848,2014,1
5064,68.958746,15.920909,2014,1
5065,68.9397019999999,15.989204,2014,1
5066,68.938167,15.989579,2014,1
5067,68.934228,15.979449,2014,1
5068,68.9347039999999,15.976889,2014,1
5069,68.905236,15.950321,2014,1
5070,68.8853469999999,15.957426,2014,1
5071,68.885351,15.957989,2014,1
5072,62.9919099999999,7.92592,2017,0
5073,62.9948699999999,7.94007,2017,0
5074,63.01343,7.86115,2017,0
5075,63.01615,7.87041,2017,0
5076,63.03595,7.90526,2017,0
5077,63.0260499999999,7.88783,2017,0
5078,59.09519,10.77049,2008,0
5079,59.0951299999999,10.7704299999999,2008,0
5080,59.09413,10.76632,2008,0
5081,59.09416,10.76671,2008,0
5082,59.09671,10.7685,2008,0
5083,59.09747,10.76825,2008,0
5084,59.0971899999999,10.77433,2008,0
5085,59.0976599999999,10.77284,2008,0
5086,59.0979499999999,10.7725899999999,2008,0
5087,59.09866,10.7712699999999,2008,0
5088,59.09846,10.76742,2008,0
5089,59.09969,10.7658,2008,0
5090,59.0998,10.76571,2008,0
5091,59.1012899999999,10.76894,2008,0
5092,59.10148,10.76796,2008,0
5093,59.1012399999999,10.76417,2008,0
5094,59.10014,10.76087,2008,0
5095,59.1008799999999,10.76102,2008,0
5096,59.1020299999999,10.75831,2008,0
5097,59.1016199999999,10.76149,2008,0
5098,59.103,10.76599,2008,0
5099,59.10329,10.77084,2008,0
5100,59.1054,10.76744,2008,0
5101,59.10511,10.76666,2008,0
5102,59.10347,10.75998,2008,0
5103,59.1038599999999,10.75769,2008,0
5104,59.1058799999999,10.76213,2008,0
5105,59.1063199999999,10.75695,2008,0
5106,59.1054299999999,10.75122,2008,0
5107,59.10631,10.7504899999999,2008,0
5108,59.10774,10.75153,2008,0
5109,59.10837,10.75064,2008,0
5110,59.10817,10.7529,2008,0
5111,59.1070399999999,10.75807,2008,0
5112,59.1081,10.75632,2008,0
5113,59.1079599999999,10.75885,2008,0
5114,59.1083799999999,10.76551,2008,0
5115,59.1100199999999,10.76214,2008,0
5116,59.10969,10.75648,2008,0
5117,59.1098199999999,10.75503,2008,0
5118,59.1117899999999,10.73882,2008,0
5119,59.11204,10.73868,2008,0
5120,59.11236,10.73518,2008,0
5121,59.11263,10.73534,2008,0
5122,59.11318,10.73429,2008,0
5123,59.1137099999999,10.73494,2008,0
5124,59.12182,10.73978,2008,0
5125,59.12059,10.73944,2008,0
5126,59.11789,10.74827,2008,0
5127,59.11764,10.74832,2008,0
5128,59.1188,10.74823,2008,0
5129,59.11887,10.74928,2008,0
5130,59.11903,10.74975,2008,0
5131,59.1191,10.7491,2008,0
5132,59.1184599999999,10.75127,2008,0
5133,59.1167799999999,10.75022,2008,0
5134,59.1205599999999,10.7395499999999,2008,0
5135,59.1200699999999,10.7371099999999,2008,0
5136,59.12001,10.73615,2008,0
5137,59.11845,10.73753,2008,0
5138,59.1169099999999,10.73916,2008,0
5139,59.11692,10.74006,2008,0
5140,59.11652,10.73945,2008,0
5141,59.1167999999999,10.74259,2008,0
5142,59.1158,10.74492,2008,0
5143,59.1154599999999,10.74272,2008,0
5144,59.11522,10.74179,2008,0
5145,59.11524,10.7477,2008,0
5146,59.1125809999999,10.754863,2008,0
5147,59.112752,10.7539669999999,2008,0
5148,59.1129549999999,10.7542209999999,2008,0
5149,59.1120779999999,10.756208,2008,0
5150,59.111403,10.757046,2008,0
5151,59.111381,10.756676,2008,0
5152,59.1113599999999,10.756245,2008,0
5153,59.1122349999999,10.751813,2008,0
5154,59.1116579999999,10.749425,2008,0
5155,59.110897,10.7484769999999,2008,0
5156,59.11543,10.752691,2008,0
5157,59.116638,10.75704,2008,0
5158,59.0945949999999,10.7906929999999,2008,0
5159,59.0911049999999,10.784886,2008,0
5160,59.091017,10.783541,2008,0
5161,59.0900159999999,10.782434,2008,0
5162,59.091824,10.776319,2008,0
5163,59.09476,10.774578,2008,0
5164,59.094864,10.77471,2008,0
5165,59.1521079999999,10.795056,2008,0
5166,63.79862,11.06825,2009,0
5167,63.81757,11.2186699999999,2009,0
