"ID","Y","X","Year_HGU","BO2_tempmax_bdmean","X.1","Y.1","optional"
17187,63.7060012999999,11.0734996999999,2009,8.59412479400635,11.0734996999999,63.7060012999999,TRUE
17188,63.7060012999999,11.0737,2009,8.59412479400635,11.0737,63.7060012999999,TRUE
17189,63.7058983,11.0740995,2009,8.59412479400635,11.0740995,63.7058983,TRUE
17190,63.7057991,11.0742998,2009,8.59412479400635,11.0742998,63.7057991,TRUE
17391,63.7765999,11.4228001,2009,NA,11.4228001,63.7765999,TRUE
17392,63.7728996,11.4115,2009,10.3710899353027,11.4115,63.7728996,TRUE
17393,63.7728004,11.4111996,2009,10.3710899353027,11.4111996,63.7728004,TRUE
17394,63.7727013,11.4111004,2009,10.3710899353027,11.4111004,63.7727013,TRUE
17395,63.7727013,11.4119997,2009,10.3710899353027,11.4119997,63.7727013,TRUE
17396,63.7728004,11.4119997,2009,10.3710899353027,11.4119997,63.7728004,TRUE
17397,63.7728996,11.4134998,2009,10.3710899353027,11.4134998,63.7728996,TRUE
17398,63.7728004,11.4143,2009,10.3710899353027,11.4143,63.7728004,TRUE
17399,63.7728004,11.4151001,2009,10.3710899353027,11.4151001,63.7728004,TRUE
17400,63.7728996,11.4159001999999,2009,10.3710899353027,11.4159001999999,63.7728996,TRUE
17401,63.7729988,11.4167004,2009,NA,11.4167004,63.7729988,TRUE
17402,63.7731017999999,11.4174995,2009,NA,11.4174995,63.7731017999999,TRUE
17403,63.773201,11.4181995,2009,NA,11.4181995,63.773201,TRUE
17404,63.7734985,11.4188995,2009,NA,11.4188995,63.7734985,TRUE
17405,63.7737006999999,11.4196997,2009,NA,11.4196997,63.7737006999999,TRUE
17406,63.7739983,11.4202995,2009,NA,11.4202995,63.7739983,TRUE
17407,63.7745018,11.4212998999999,2009,NA,11.4212998999999,63.7745018,TRUE
17408,63.7747992999999,11.4218998,2009,NA,11.4218998,63.7747992999999,TRUE
17409,63.7751998999999,11.4224996999999,2009,NA,11.4224996999999,63.7751998999999,TRUE
17410,63.7755013,11.4229002,2009,NA,11.4229002,63.7755013,TRUE
17411,63.7756996,11.4233999,2009,NA,11.4233999,63.7756996,TRUE
17412,63.776001,11.4238005,2009,NA,11.4238005,63.776001,TRUE
17413,63.7764014999999,11.4242001,2009,NA,11.4242001,63.7764014999999,TRUE
17414,63.7764014999999,11.4238997,2009,NA,11.4238997,63.7764014999999,TRUE
17415,63.7764014999999,11.4240999,2009,NA,11.4240999,63.7764014999999,TRUE
17416,63.7765999,11.4236001999999,2009,NA,11.4236001999999,63.7765999,TRUE
17417,63.7766991,11.4240999,2009,NA,11.4240999,63.7766991,TRUE
17418,63.7767982,11.4244003,2009,NA,11.4244003,63.7767982,TRUE
17419,63.7770003999999,11.4244003,2009,NA,11.4244003,63.7770003999999,TRUE
17420,63.7770996,11.4246998,2009,NA,11.4246998,63.7770996,TRUE
17421,63.7773017999999,11.4246998,2009,NA,11.4246998,63.7773017999999,TRUE
17422,63.7774009999999,11.4247999,2009,NA,11.4247999,63.7774009999999,TRUE
17423,63.7775992999999,11.4251003,2009,NA,11.4251003,63.7775992999999,TRUE
17424,63.7776985,11.4251003,2009,NA,11.4251003,63.7776985,TRUE
17425,63.7779006999999,11.4252005,2009,NA,11.4252005,63.7779006999999,TRUE
17426,63.7779998999999,11.4252996,2009,NA,11.4252996,63.7779998999999,TRUE
17427,63.7781981999999,11.4253997999999,2009,NA,11.4253997999999,63.7781981999999,TRUE
17428,63.7784004,11.4256001,2009,NA,11.4256001,63.7784004,TRUE
17429,63.7784996,11.4256001,2009,NA,11.4256001,63.7784996,TRUE
17430,63.7787018,11.4257002,2009,NA,11.4257002,63.7787018,TRUE
17431,63.778801,11.4257002,2009,NA,11.4257002,63.778801,TRUE
17432,63.7789001,11.4258003,2009,NA,11.4258003,63.7789001,TRUE
17433,63.7790985,11.4259996,2009,NA,11.4259996,63.7790985,TRUE
17434,63.7792014999999,11.4260997999999,2009,NA,11.4260997999999,63.7792014999999,TRUE
17435,63.7793007,11.4260997999999,2009,NA,11.4260997999999,63.7793007,TRUE
17436,63.7794991,11.4261999,2009,NA,11.4261999,63.7794991,TRUE
17437,63.7795982,11.4262999999999,2009,NA,11.4262999999999,63.7795982,TRUE
17438,63.7798003999999,11.4265003,2009,NA,11.4265003,63.7798003999999,TRUE
17439,63.7798996,11.4266995999999,2009,NA,11.4266995999999,63.7798996,TRUE
17440,63.7801017999999,11.4268999,2009,NA,11.4268999,63.7801017999999,TRUE
17441,63.7803000999999,11.4268999,2009,NA,11.4268999,63.7803000999999,TRUE
17442,63.7803992999999,11.427,2009,NA,11.427,63.7803992999999,TRUE
17443,63.7804985,11.4273004999999,2009,NA,11.4273004999999,63.7804985,TRUE
17444,63.7806015,11.4275999,2009,NA,11.4275999,63.7806015,TRUE
17445,63.7807998999999,11.4277,2009,NA,11.4277,63.7807998999999,TRUE
17446,63.7808989999999,11.4278002,2009,NA,11.4278002,63.7808989999999,TRUE
17447,63.7811012,11.4285002,2009,NA,11.4285002,63.7811012,TRUE
17448,63.7813987999999,11.4287004,2009,NA,11.4287004,63.7813987999999,TRUE
17449,63.7817001,11.4287996,2009,NA,11.4287996,63.7817001,TRUE
17450,63.7818984999999,11.4291,2009,NA,11.4291,63.7818984999999,TRUE
17451,63.7820015,11.4296998999999,2009,NA,11.4296998999999,63.7820015,TRUE
17452,63.7820015,11.4301004,2009,NA,11.4301004,63.7820015,TRUE
17453,63.7818984999999,11.4306002,2009,NA,11.4306002,63.7818984999999,TRUE
17454,63.7817993,11.4313002,2009,NA,11.4313002,63.7817993,TRUE
17455,63.7817993,11.4320001999999,2009,NA,11.4320001999999,63.7817993,TRUE
17456,63.7817001,11.4324999,2009,NA,11.4324999,63.7817001,TRUE
17457,63.7817001,11.4331999,2009,NA,11.4331999,63.7817001,TRUE
17458,63.781601,11.4339999999999,2009,NA,11.4339999999999,63.781601,TRUE
17459,63.7817001,11.4343996,2009,NA,11.4343996,63.7817001,TRUE
17460,63.8153,11.4092999,2009,10.3710899353027,11.4092999,63.8153,TRUE
17461,63.8152008,11.4088001,2009,10.3710899353027,11.4088001,63.8152008,TRUE
17462,63.8151015999999,11.4084997,2009,10.3710899353027,11.4084997,63.8151015999999,TRUE
17463,63.8161010999999,11.4055996,2009,10.3710899353027,11.4055996,63.8161010999999,TRUE
17464,63.8158989,11.4055996,2009,10.3710899353027,11.4055996,63.8158989,TRUE
17465,63.8154984,11.4062003999999,2009,10.3710899353027,11.4062003999999,63.8154984,TRUE
17466,63.8152008,11.4055996,2009,10.3710899353027,11.4055996,63.8152008,TRUE
17467,63.8148003,11.4049996999999,2009,10.3710899353027,11.4049996999999,63.8148003,TRUE
17468,63.8146019,11.4041996,2009,10.3710899353027,11.4041996,63.8146019,TRUE
17469,63.8023986999999,11.4240999,2009,NA,11.4240999,63.8023986999999,TRUE
17470,63.8022994999999,11.4247999,2009,NA,11.4247999,63.8022994999999,TRUE
17471,63.8037987,11.4243001999999,2009,NA,11.4243001999999,63.8037987,TRUE
17472,63.8075981,11.4245005,2009,NA,11.4245005,63.8075981,TRUE
17473,63.8082008,11.4231005,2009,NA,11.4231005,63.8082008,TRUE
17474,63.8088989,11.4165001,2009,10.3710899353027,11.4165001,63.8088989,TRUE
17475,63.8115997,11.4149999999999,2009,10.3710899353027,11.4149999999999,63.8115997,TRUE
17476,63.8125,11.4155998,2009,10.3710899353027,11.4155998,63.8125,TRUE
17477,63.8129996999999,11.4130001,2009,10.3710899353027,11.4130001,63.8129996999999,TRUE
17478,63.8134994999999,11.4102001,2009,10.3710899353027,11.4102001,63.8134994999999,TRUE
17479,63.8142014,11.4081001,2009,10.3710899353027,11.4081001,63.8142014,TRUE
17480,63.8143005,11.4104004,2009,10.3710899353027,11.4104004,63.8143005,TRUE
17481,63.8265991,11.4147997,2009,10.3710899353027,11.4147997,63.8265991,TRUE
17482,63.8265991,11.4151001,2009,10.3710899353027,11.4151001,63.8265991,TRUE
17483,63.8269005,11.4166002,2009,10.3710899353027,11.4166002,63.8269005,TRUE
17484,63.8236008,11.4171,2009,NA,11.4171,63.8236008,TRUE
17485,63.8237,11.4168997,2009,NA,11.4168997,63.8237,TRUE
17486,63.8237991,11.4165001,2009,10.3710899353027,11.4165001,63.8237991,TRUE
17487,63.8241997,11.4161997,2009,10.3710899353027,11.4161997,63.8241997,TRUE
17488,63.8247986,11.4156999999999,2009,10.3710899353027,11.4156999999999,63.8247986,TRUE
17489,63.8254013,11.4153004,2009,10.3710899353027,11.4153004,63.8254013,TRUE
17490,63.8240012999999,11.4171,2009,NA,11.4171,63.8240012999999,TRUE
17491,63.8241997,11.4180002,2009,NA,11.4180002,63.8241997,TRUE
17492,63.8244018999999,11.4188004,2009,NA,11.4188004,63.8244018999999,TRUE
17493,63.8247986,11.4196997,2009,NA,11.4196997,63.8247986,TRUE
17494,63.8254013,11.4202002999999,2009,NA,11.4202002999999,63.8254013,TRUE
17495,63.8256988999999,11.4204998,2009,NA,11.4204998,63.8256988999999,TRUE
17496,63.8260002,11.4211998,2009,NA,11.4211998,63.8260002,TRUE
17497,63.8260993999999,11.4219998999999,2009,NA,11.4219998999999,63.8260993999999,TRUE
17498,63.8260002,11.4226999,2009,NA,11.4226999,63.8260002,TRUE
17499,63.8260002,11.4231005,2009,NA,11.4231005,63.8260002,TRUE
17500,63.8261985999999,11.4237003,2009,NA,11.4237003,63.8261985999999,TRUE
17501,63.8268013,11.4238997,2009,NA,11.4238997,63.8268013,TRUE
17502,63.8270988,11.4236001999999,2009,NA,11.4236001999999,63.8270988,TRUE
17503,63.8275986,11.4237003,2009,NA,11.4237003,63.8275986,TRUE
17504,63.8278998999999,11.4242001,2009,NA,11.4242001,63.8278998999999,TRUE
17505,63.8283996999999,11.4247999,2009,NA,11.4247999,63.8283996999999,TRUE
17506,63.828701,11.4246998,2009,NA,11.4246998,63.828701,TRUE
17507,63.8293991,11.4245005,2009,NA,11.4245005,63.8293991,TRUE
17508,63.8302002,11.4242001,2009,NA,11.4242001,63.8302002,TRUE
17509,63.8308983,11.4229002,2009,NA,11.4229002,63.8308983,TRUE
17510,63.8316993999999,11.4226999,2009,NA,11.4226999,63.8316993999999,TRUE
17511,63.8325996,11.4222002,2009,NA,11.4222002,63.8325996,TRUE
17512,63.8339004999999,11.4211998,2009,15.9620523452759,11.4211998,63.8339004999999,TRUE
17513,63.8279991,11.4231005,2009,NA,11.4231005,63.8279991,TRUE
17514,63.8279991,11.4235001,2009,NA,11.4235001,63.8279991,TRUE
17515,63.8278998999999,11.4238997,2009,NA,11.4238997,63.8278998999999,TRUE
17516,63.8297997,11.4214001,2009,NA,11.4214001,63.8297997,TRUE
17517,63.8297997,11.4223003,2009,NA,11.4223003,63.8297997,TRUE
17518,63.8297997,11.4229002,2009,NA,11.4229002,63.8297997,TRUE
17519,63.8298988,11.4238997,2009,NA,11.4238997,63.8298988,TRUE
17520,63.8417014999999,11.4055003999999,2009,12.9401330947876,11.4055003999999,63.8417014999999,TRUE
17521,63.8418999,11.4069996,2009,12.9401330947876,11.4069996,63.8418999,TRUE
17522,63.8376007,11.4072999999999,2009,12.9401330947876,11.4072999999999,63.8376007,TRUE
17523,63.8380013,11.4089003,2009,12.9401330947876,11.4089003,63.8380013,TRUE
17524,63.8384018,11.4092999,2009,12.9401330947876,11.4092999,63.8384018,TRUE
17562,63.9656981999999,11.3136997,2009,14.0618019104004,11.3136997,63.9656981999999,TRUE
17563,63.9655990999999,11.3135004,2009,14.0618019104004,11.3135004,63.9655990999999,TRUE
17564,63.9654998999999,11.3137998999999,2009,14.0618019104004,11.3137998999999,63.9654998999999,TRUE
17565,63.9655990999999,11.3142004,2009,14.0618019104004,11.3142004,63.9655990999999,TRUE
17566,63.9645996,11.3156003999999,2009,14.0618019104004,11.3156003999999,63.9645996,TRUE
17567,63.9631004,11.3164997,2009,14.0618019104004,11.3164997,63.9631004,TRUE
17568,63.9630013,11.3173999999999,2009,14.0618019104004,11.3173999999999,63.9630013,TRUE
17569,63.9627990999999,11.3180999999999,2009,14.0618019104004,11.3180999999999,63.9627990999999,TRUE
17570,63.9631996,11.3183001999999,2009,14.0618019104004,11.3183001999999,63.9631996,TRUE
17571,63.9641991,11.3195,2009,14.0618019104004,11.3195,63.9641991,TRUE
17572,63.9640999,11.3197002,2009,14.0618019104004,11.3197002,63.9640999,TRUE
17573,63.9752007,11.3620996,2009,15.3719806671143,11.3620996,63.9752007,TRUE
17574,63.9748001,11.3625001999999,2009,15.3719806671143,11.3625001999999,63.9748001,TRUE
17575,63.9748001,11.3628997999999,2009,15.3719806671143,11.3628997999999,63.9748001,TRUE
17576,63.9706000999999,11.375,2009,15.3719806671143,11.375,63.9706000999999,TRUE
17577,63.9710006999999,11.375,2009,15.3719806671143,11.375,63.9710006999999,TRUE
17578,63.9710998999999,11.3751000999999,2009,15.3719806671143,11.3751000999999,63.9710998999999,TRUE
17579,63.9711989999999,11.3748999,2009,15.3719806671143,11.3748999,63.9711989999999,TRUE
17580,63.9702988,11.3724003,2009,15.3719806671143,11.3724003,63.9702988,TRUE
17581,63.9702988,11.3723001,2009,15.3719806671143,11.3723001,63.9702988,TRUE
17582,63.9701004,11.3720999,2009,15.3719806671143,11.3720999,63.9701004,TRUE
17583,63.9700011999999,11.3718004,2009,15.3719806671143,11.3718004,63.9700011999999,TRUE
17584,63.9701004,11.3737001,2009,15.3719806671143,11.3737001,63.9701004,TRUE
17585,63.9702988,11.3746004,2009,15.3719806671143,11.3746004,63.9702988,TRUE
17586,63.9704017999999,11.3747997,2009,15.3719806671143,11.3747997,63.9704017999999,TRUE
17587,63.9712982,11.3757,2009,15.3719806671143,11.3757,63.9712982,TRUE
17588,63.9715003999999,11.3760996,2009,15.3719806671143,11.3760996,63.9715003999999,TRUE
17589,63.9718018,11.3767004,2009,15.3719806671143,11.3767004,63.9718018,TRUE
17590,63.9720993,11.3774996,2009,15.3719806671143,11.3774996,63.9720993,TRUE
17591,63.9726982,11.3779001,2009,15.3719806671143,11.3779001,63.9726982,TRUE
17592,63.9730988,11.3786001,2009,15.3719806671143,11.3786001,63.9730988,TRUE
17593,63.9735985,11.3781996,2009,15.3719806671143,11.3781996,63.9735985,TRUE
17594,63.9737014999999,11.3781003999999,2009,15.3719806671143,11.3781003999999,63.9737014999999,TRUE
17595,63.9738997999999,11.3780003,2009,15.3719806671143,11.3780003,63.9738997999999,TRUE
17596,63.9740982,11.3779001,2009,15.3719806671143,11.3779001,63.9740982,TRUE
17597,63.9742012,11.3780003,2009,15.3719806671143,11.3780003,63.9742012,TRUE
17598,63.9744986999999,11.3787003,2009,15.3719806671143,11.3787003,63.9744986999999,TRUE
17599,63.9744986999999,11.3792,2009,15.3719806671143,11.3792,63.9744986999999,TRUE
17600,63.9747009,11.3798999999999,2009,15.3719806671143,11.3798999999999,63.9747009,TRUE
17601,63.9748992999999,11.3804998,2009,15.3719806671143,11.3804998,63.9748992999999,TRUE
17602,63.9749984999999,11.3808001999999,2009,15.3719806671143,11.3808001999999,63.9749984999999,TRUE
17603,63.975399,11.3800001,2009,15.3719806671143,11.3800001,63.975399,TRUE
17604,63.9757004,11.3797998,2009,15.3719806671143,11.3797998,63.9757004,TRUE
17605,64.013298,11.4310999,2009,13.997989654541,11.4310999,64.013298,TRUE
17606,64.0139008,11.4320001999999,2009,13.997989654541,11.4320001999999,64.0139008,TRUE
17607,64.0139999,11.4322996,2009,13.997989654541,11.4322996,64.0139999,TRUE
17608,64.0138015999999,11.4334001999999,2009,13.997989654541,11.4334001999999,64.0138015999999,TRUE
17609,64.0133972,11.4346999999999,2009,13.997989654541,11.4346999999999,64.0133972,TRUE
17610,64.0139999,11.4317999,2009,13.997989654541,11.4317999,64.0139999,TRUE
17611,64.0155029,11.4308004,2009,13.997989654541,11.4308004,64.0155029,TRUE
17612,64.0155029,11.4302998,2009,13.997989654541,11.4302998,64.0155029,TRUE
17613,64.021698,11.4062003999999,2009,12.1841945648193,11.4062003999999,64.021698,TRUE
17614,64.0214995999999,11.4064999,2009,12.1841945648193,11.4064999,64.0214995999999,TRUE
17615,64.021698,11.4062996,2009,12.1841945648193,11.4062996,64.021698,TRUE
17616,64.0231018,11.4046001,2009,12.1841945648193,11.4046001,64.0231018,TRUE
17617,64.0230025999999,11.4055003999999,2009,12.1841945648193,11.4055003999999,64.0230025999999,TRUE
17618,64.0341034,11.3055,2009,10.3280773162842,11.3055,64.0341034,TRUE
17619,64.0339965999999,11.3044004,2009,10.3280773162842,11.3044004,64.0339965999999,TRUE
17620,64.0339965999999,11.3044996,2009,10.3280773162842,11.3044996,64.0339965999999,TRUE
17621,64.0805969,11.2737999,2009,10.3280773162842,11.2737999,64.0805969,TRUE
17622,64.0809021,11.2730999,2009,10.3280773162842,11.2730999,64.0809021,TRUE
17623,64.0809021,11.2731999999999,2009,10.3280773162842,11.2731999999999,64.0809021,TRUE
17624,64.0800018,11.2714996,2009,10.3280773162842,11.2714996,64.0800018,TRUE
17625,64.0777968999999,11.2797003,2009,10.3280773162842,11.2797003,64.0777968999999,TRUE
17626,64.0776977999999,11.2796001,2009,10.3280773162842,11.2796001,64.0776977999999,TRUE
17627,64.0700989,11.2346001,2009,10.3218975067139,11.2346001,64.0700989,TRUE
17628,64.0699996999999,11.2348003,2009,10.3218975067139,11.2348003,64.0699996999999,TRUE
17629,64.0699996999999,11.2349996999999,2009,10.3218975067139,11.2349996999999,64.0699996999999,TRUE
17630,64.0660019,11.2236996,2009,10.3218975067139,11.2236996,64.0660019,TRUE
17631,64.0660019,11.2235003,2009,10.3218975067139,11.2235003,64.0660019,TRUE
17632,64.0435027999999,11.2154998999999,2009,10.3218975067139,11.2154998999999,64.0435027999999,TRUE
17633,64.0434036,11.2153997,2009,10.3218975067139,11.2153997,64.0434036,TRUE
17634,64.0300979999999,11.2280998,2009,10.3218975067139,11.2280998,64.0300979999999,TRUE
17635,64.0299988,11.2278004,2009,10.3218975067139,11.2278004,64.0299988,TRUE
17636,64.0298995999999,11.2276001,2009,10.3218975067139,11.2276001,64.0298995999999,TRUE
17637,64.0255966,11.2200003,2009,10.3218975067139,11.2200003,64.0255966,TRUE
17638,64.0254974,11.2197999999999,2009,10.3218975067139,11.2197999999999,64.0254974,TRUE
17639,64.0263977,11.2411002999999,2009,10.3218975067139,11.2411002999999,64.0263977,TRUE
17640,64.0264968999999,11.2424002,2009,10.3218975067139,11.2424002,64.0264968999999,TRUE
17641,63.9462012999999,11.0131998,2009,8.95245361328125,11.0131998,63.9462012999999,TRUE
17642,63.9460983,11.0131998,2009,8.95245361328125,11.0131998,63.9460983,TRUE
17643,63.9048003999999,10.9394998999999,2009,12.2861375808716,10.9394998999999,63.9048003999999,TRUE
17644,63.9045982,10.9399004,2009,12.2861375808716,10.9399004,63.9045982,TRUE
17645,63.8806992,11.0485001,2009,9.89401435852051,11.0485001,63.8806992,TRUE
17646,63.8806,11.0488997,2009,9.89401435852051,11.0488997,63.8806,TRUE
17647,63.8804015999999,11.0492001,2009,9.89401435852051,11.0492001,63.8804015999999,TRUE
17648,63.8801994,11.0490999,2009,9.89401435852051,11.0490999,63.8801994,TRUE
17649,63.8774986,11.0482998,2009,9.89401435852051,11.0482998,63.8774986,TRUE
17650,63.8777008,11.0481005,2009,9.89401435852051,11.0481005,63.8777008,TRUE
17651,63.8778,11.0481997,2009,9.89401435852051,11.0481997,63.8778,TRUE
17655,63.8638991999999,11.0481997,2009,9.89401435852051,11.0481997,63.8638991999999,TRUE
17656,63.8638991999999,11.0481005,2009,9.89401435852051,11.0481005,63.8638991999999,TRUE
17657,63.8637008999999,11.0478001,2009,9.89401435852051,11.0478001,63.8637008999999,TRUE
17658,63.8582000999999,11.0497999,2009,9.89401435852051,11.0497999,63.8582000999999,TRUE
17659,63.8581008999999,11.0496998,2009,9.89401435852051,11.0496998,63.8581008999999,TRUE
17660,63.8582992999999,11.0497999,2009,9.89401435852051,11.0497999,63.8582992999999,TRUE
17696,63.8930015999999,11.3514996,2009,12.9401330947876,11.3514996,63.8930015999999,TRUE
17697,63.8927994,11.3516998,2009,12.9401330947876,11.3516998,63.8927994,TRUE
17698,63.8922997,11.3527001999999,2009,12.9401330947876,11.3527001999999,63.8922997,TRUE
17699,63.8917007,11.3549004,2009,12.9401330947876,11.3549004,63.8917007,TRUE
17700,63.8899002,11.3597002,2009,12.9401330947876,11.3597002,63.8899002,TRUE
17701,63.8899002,11.3592996999999,2009,12.9401330947876,11.3592996999999,63.8899002,TRUE
17702,63.8899994,11.3592996999999,2009,12.9401330947876,11.3592996999999,63.8899994,TRUE
17703,63.8899994,11.3593998,2009,12.9401330947876,11.3593998,63.8899994,TRUE
17704,63.8881988999999,11.3618001999999,2009,12.9401330947876,11.3618001999999,63.8881988999999,TRUE
17705,63.8860016,11.3634004999999,2009,12.9401330947876,11.3634004999999,63.8860016,TRUE
17706,63.8852005,11.3641995999999,2009,12.9401330947876,11.3641995999999,63.8852005,TRUE
17707,63.8842009999999,11.3648004999999,2009,12.9401330947876,11.3648004999999,63.8842009999999,TRUE
17708,63.8830985999999,11.3656998,2009,12.9401330947876,11.3656998,63.8830985999999,TRUE
17709,63.8829994,11.3657999,2009,12.9401330947876,11.3657999,63.8829994,TRUE
17710,63.8824996999999,11.3661002999999,2009,12.9401330947876,11.3661002999999,63.8824996999999,TRUE
17711,63.8824005,11.3660002,2009,12.9401330947876,11.3660002,63.8824005,TRUE
17738,63.4626007,10.3903999,2009,8.64999103546143,10.3903999,63.4626007,TRUE
17739,63.4630013,10.3905001,2009,8.64999103546143,10.3905001,63.4630013,TRUE
17740,63.4592018,10.3896999,2009,8.64999103546143,10.3896999,63.4592018,TRUE
17741,63.4594001999999,10.3896999,2009,8.64999103546143,10.3896999,63.4594001999999,TRUE
17742,63.4571990999999,10.3910999,2009,8.64999103546143,10.3910999,63.4571990999999,TRUE
17743,63.4572982999999,10.3914003,2009,8.64999103546143,10.3914003,63.4572982999999,TRUE
17744,63.4576988,10.3917999,2009,8.64999103546143,10.3917999,63.4576988,TRUE
17745,63.4546013,10.3848,2009,8.64999103546143,10.3848,63.4546013,TRUE
17746,63.4547005,10.3850002,2009,8.64999103546143,10.3850002,63.4547005,TRUE
17747,63.4519997,10.3828001,2009,8.64999103546143,10.3828001,63.4519997,TRUE
17748,63.4522017999999,10.3830004,2009,8.64999103546143,10.3830004,63.4522017999999,TRUE
17749,63.4524002,10.3830004,2009,8.64999103546143,10.3830004,63.4524002,TRUE
17750,63.4491005,10.3852996999999,2009,8.64999103546143,10.3852996999999,63.4491005,TRUE
17751,63.4500998999999,10.3848,2009,8.64999103546143,10.3848,63.4500998999999,TRUE
17752,63.4501990999999,10.3844995,2009,8.64999103546143,10.3844995,63.4501990999999,TRUE
17753,63.4502983,10.3846998,2009,8.64999103546143,10.3846998,63.4502983,TRUE
17754,63.4501990999999,10.3844004,2009,8.64999103546143,10.3844004,63.4501990999999,TRUE
17755,63.4500998999999,10.3842000999999,2009,8.64999103546143,10.3842000999999,63.4500998999999,TRUE
17756,63.4510002,10.3858995,2009,8.64999103546143,10.3858995,63.4510002,TRUE
17757,63.4511985999999,10.3858004,2009,8.64999103546143,10.3858004,63.4511985999999,TRUE
17758,63.4518013,10.3858004,2009,8.64999103546143,10.3858004,63.4518013,TRUE
17759,63.4520988,10.3856001,2009,8.64999103546143,10.3856001,63.4520988,TRUE
17760,63.4524002,10.3851004,2009,8.64999103546143,10.3851004,63.4524002,TRUE
17761,63.4524994,10.3850002,2009,8.64999103546143,10.3850002,63.4524994,TRUE
17762,63.4533004999999,10.3892001999999,2009,8.64999103546143,10.3892001999999,63.4533004999999,TRUE
17763,63.4533996999999,10.3882999,2009,8.64999103546143,10.3882999,63.4533996999999,TRUE
17764,63.4536018,10.3881998,2009,8.64999103546143,10.3881998,63.4536018,TRUE
17765,63.4528998999999,10.4642,2009,8.6479377746582,10.4642,63.4528998999999,TRUE
17766,63.4528998999999,10.4635,2009,8.6479377746582,10.4635,63.4528998999999,TRUE
17767,63.4431,10.4730997,2009,8.6479377746582,10.4730997,63.4431,TRUE
17768,63.4413985999999,10.4751996999999,2009,8.6479377746582,10.4751996999999,63.4413985999999,TRUE
17769,63.4417991999999,10.4754,2009,8.6479377746582,10.4754,63.4417991999999,TRUE
17770,63.4396019,10.5008000999999,2009,9.40721988677979,10.5008000999999,63.4396019,TRUE
17771,63.4328002999999,10.5227003,2009,9.40721988677979,10.5227003,63.4328002999999,TRUE
17772,63.4328002999999,10.5226001999999,2009,9.40721988677979,10.5226001999999,63.4328002999999,TRUE
17773,63.4350013999999,10.5185002999999,2009,9.40721988677979,10.5185002999999,63.4350013999999,TRUE
17774,63.4318007999999,10.5580997,2009,9.40721988677979,10.5580997,63.4318007999999,TRUE
17775,63.4320984,10.5581999,2009,9.40721988677979,10.5581999,63.4320984,TRUE
17776,63.4323996999999,10.5579003999999,2009,9.40721988677979,10.5579003999999,63.4323996999999,TRUE
17777,63.4327011,10.5574999,2009,9.40721988677979,10.5574999,63.4327011,TRUE
17778,63.4331017,10.5572996,2009,9.40721988677979,10.5572996,63.4331017,TRUE
17779,63.4594001999999,10.8961,2009,13.8626508712769,10.8961,63.4594001999999,TRUE
17780,63.4589995999999,10.8962001999999,2009,13.8626508712769,10.8962001999999,63.4589995999999,TRUE
17781,63.4595984999999,10.8976001999999,2009,13.8626508712769,10.8976001999999,63.4595984999999,TRUE
17782,63.4604988,10.8962001999999,2009,13.8626508712769,10.8962001999999,63.4604988,TRUE
17783,63.4608994,10.8948002,2009,13.8626508712769,10.8948002,63.4608994,TRUE
17784,63.4547997,10.8913002,2009,13.8626508712769,10.8913002,63.4547997,TRUE
17785,63.4547997,10.8935002999999,2009,13.8626508712769,10.8935002999999,63.4547997,TRUE
17786,63.4557991,10.8894997,2009,13.8626508712769,10.8894997,63.4557991,TRUE
17787,59.8812019699999,10.51926199,2018,16.2437877655029,10.51926199,59.8812019699999,TRUE
17788,66.2846330099999,13.24896203,2018,7.69448041915894,13.24896203,66.2846330099999,TRUE
17789,66.28457702,13.24893597,2018,7.69448041915894,13.24893597,66.28457702,TRUE
17790,66.31837201,13.31174601,2018,7.47894668579102,13.31174601,66.31837201,TRUE
17791,66.31951899,13.46263502,2018,7.60946559906006,13.46263502,66.31951899,TRUE
17792,66.3025090099999,13.4070329899999,2018,7.65787220001221,13.4070329899999,66.3025090099999,TRUE
17793,66.3024810099999,13.40688497,2018,7.65787220001221,13.40688497,66.3024810099999,TRUE
17794,66.302565,13.4071029799999,2018,7.65787220001221,13.4071029799999,66.302565,TRUE
17795,66.30425898,13.3888870099999,2018,7.65787220001221,13.3888870099999,66.30425898,TRUE
17796,66.27470297,13.1847689799999,2018,7.69448041915894,13.1847689799999,66.27470297,TRUE
17797,66.2744469799999,13.1847119799999,2018,7.69448041915894,13.1847119799999,66.2744469799999,TRUE
17798,66.2748959999999,13.185104,2018,7.69448041915894,13.185104,66.2748959999999,TRUE
17799,66.27479601,13.18510098,2018,7.69448041915894,13.18510098,66.27479601,TRUE
17800,66.2780109699999,13.15959997,2018,13.1220941543579,13.15959997,66.2780109699999,TRUE
17801,66.278102,13.15958999,2018,13.1220941543579,13.15958999,66.278102,TRUE
17802,66.27816402,13.159663,2018,13.1220941543579,13.159663,66.27816402,TRUE
17803,66.2779470199999,13.159879,2018,13.1220941543579,13.159879,66.2779470199999,TRUE
17804,66.2694549699999,13.13991004,2018,13.1220941543579,13.13991004,66.2694549699999,TRUE
17805,66.26938096,13.13966503,2018,13.1220941543579,13.13966503,66.26938096,TRUE
17806,66.2706000299999,13.13624497,2018,13.1220941543579,13.13624497,66.2706000299999,TRUE
17807,66.26191101,13.11104796,2018,13.1220941543579,13.11104796,66.26191101,TRUE
